scorer,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist,hand,hand,hand
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
258,496.453528881073,226.25125980377197,0.00450250506401062,550.3772444725037,212.22053323686123,0.14193585515022278,500.42703527212143,226.24047446250916,0.9999896287918091,545.4550969600677,197.37191820144653,0.9979189038276672
259,508.92369455099106,234.8661322593689,0.0048018693923950195,558.3307886123657,227.76683843135834,0.027209758758544922,506.98738861083984,237.90457451343536,0.9996176958084106,550.9544756412506,216.1977834701538,0.999835729598999
260,510.35570907592773,249.86348223686218,0.003965973854064941,562.1169476509094,244.57226467132568,0.9232211112976074,511.2480397224426,247.51281309127808,0.9997458457946777,559.21222448349,229.42854237556458,0.9953144192695618
261,510.29195380210876,249.78598999977112,0.004067808389663696,562.1065291166306,244.6943626999855,0.9535683393478394,509.8457589149475,247.35599756240845,0.9997546672821045,559.9798741340637,229.45409750938416,0.9928958415985107
262,521.4434072971344,252.08204124122858,0.0021027326583862305,399.0770947933197,320.82790064811707,0.9878482818603516,514.3532011508942,256.91665863990784,0.9998337030410767,562.2089697122574,238.35695838928223,0.9983357191085815
263,524.2462200820446,267.1875023841858,0.00529855489730835,399.7974100112915,326.44157552719116,0.9412391185760498,520.1727738380432,268.1575142145157,0.9997833967208862,567.3249773979187,246.14205026626587,0.9999839067459106
264,572.0664391815662,266.8479039669037,0.0025932788848876953,397.9260823726654,337.68132996559143,0.992432713508606,521.3790345191956,277.7072080373764,0.9986393451690674,570.9699269533157,257.3657479286194,0.9996182322502136
265,523.321455001831,297.84864950180054,0.0023032724857330322,403.6988509595394,353.0734360218048,0.992124080657959,520.1759848594666,300.20293015241623,0.9997908473014832,569.713591337204,275.82949267327785,0.9992311000823975
266,569.8486049175262,286.57077717781067,0.003268301486968994,402.35179460048676,366.3617956638336,0.8771764039993286,519.393759727478,307.2501148581505,0.9999444484710693,565.1525783538818,286.7629466056824,0.9977964162826538
267,524.0515519604087,314.67171144485474,0.0038910508155822754,400.2154812812805,379.9990876194206,0.9064860343933105,515.324406683445,314.5169848203659,0.9999538064002991,559.9978828430176,290.41854977607727,0.9973827600479126
268,554.9834362268448,300.94470369815826,0.003412902355194092,560.8027083873749,324.7216575741768,0.9794149398803711,512.4564564228058,319.02486848831177,0.9999113082885742,557.1247829198837,294.6164700984955,0.9995734691619873
269,508.6794416308403,329.79214310646057,0.003647148609161377,558.9959421157837,327.7547800540924,0.7435435056686401,506.7166157960892,325.7050976753235,0.9993252754211426,549.4431320428848,304.62454748153687,0.9992433786392212
270,508.2106669694185,331.3454733490944,0.0032867789268493652,555.8029432296753,333.14468598365784,0.29901930689811707,501.48122096061707,331.86857402324677,0.9999485015869141,544.5463223457336,308.6185274720192,0.9998146295547485
271,508.3046217262745,331.27985966205597,0.0033441781997680664,555.7169370651245,333.15203857421875,0.3167937994003296,501.683784365654,331.7893100678921,0.9999299049377441,544.7298309803009,308.9458391070366,0.9997116327285767
272,539.4804438352585,315.2323268651962,0.00590282678604126,393.5154950618744,403.7801343649626,0.06426724791526794,499.56492549180984,335.2431228160858,0.9999033212661743,542.1168839931488,309.5840985774994,0.9997819662094116
273,539.0265409946442,315.4392248392105,0.004544615745544434,545.9446115493774,336.9891126155853,0.22706925868988037,492.9638537168503,338.74967408180237,0.9994736909866333,536.7742052078247,312.36755990982056,0.998947262763977
274,539.2744463682175,315.27662789821625,0.003370940685272217,544.3918092250824,334.7979648113251,0.040902286767959595,489.21531891822815,338.7984117269516,0.9990679025650024,532.9496702551842,309.4575116634369,0.9999897480010986
275,492.6907768845558,331.4693612456322,0.0035813748836517334,540.5445308685303,331.8159210830927,0.07954373955726624,488.7856273651123,333.2124171257019,0.9992446899414062,528.1738648414612,309.05360436439514,0.9999439716339111
276,522.4435269832611,300.86357831954956,0.0030037760734558105,535.0196003913879,324.004385904409,0.35368794202804565,486.3365948200226,327.72085070610046,0.999286413192749,525.3134428262711,304.88413763046265,0.9995696544647217
277,521.9506130218506,285.09868812561035,0.00412335991859436,397.2980064153671,404.5065766572952,0.8136845231056213,481.07815861701965,314.7000331878662,0.9999440908432007,517.8025104999542,288.74989080429077,0.9998337626457214
278,507.3701403141022,281.4235374927521,0.0025173425674438477,526.2618689537048,293.0269957780838,0.10949212312698364,474.371804356575,307.8998681977391,0.9999035596847534,513.101026058197,280.31675958633423,0.9992750883102417
279,476.8149094581604,298.3702664375305,0.004492342472076416,398.9927396774292,396.8209680914879,0.9285502433776855,472.1053376197815,297.67561173439026,0.9997765421867371,508.863722383976,269.08993911743164,0.9916419982910156
280,474.7463263273239,283.7713497877121,0.002557426691055298,400.39200806617737,391.10831785202026,0.8057209253311157,468.20901641249657,287.3991537094116,0.999968945980072,503.211058139801,257.81437826156616,0.998451828956604
281,462.49291729927063,283.22702991962433,0.005584299564361572,400.39190435409546,385.3525993824005,0.8387359380722046,463.35605573654175,284.9433905482292,0.9971715211868286,498.7988780736923,249.44792485237122,0.05161714553833008
282,462.5935561656952,283.2255787849426,0.005417674779891968,399.9783082008362,385.83651900291443,0.8903367519378662,463.33189368247986,284.98546159267426,0.9975950121879578,498.30763053894043,251.99033998139203,0.03216549754142761
283,459.5010565519333,268.35583460330963,0.0015413761138916016,400.990793466568,379.31929993629456,0.9494959115982056,457.13297510147095,276.71591597795486,0.9995931386947632,494.1385917663574,237.5186629295349,0.5277273654937744
284,492.0883688032627,234.85944044589996,0.0019080042839050293,400.8634967803955,371.5787844359875,0.5772070288658142,453.25153946876526,265.68954133987427,0.9896234273910522,491.625942081213,226.3160778284073,0.9987800121307373
285,491.80299285054207,219.84692066907883,0.0009190142154693604,400.0469446182251,363.1337540745735,0.5642678141593933,450.9256292581558,258.27765250205994,0.9958484172821045,489.9052028656006,215.1729817390442,0.9960105419158936
286,491.7124115526676,218.71143686771393,0.001253277063369751,400.4588589668274,354.61941492557526,0.8309748768806458,452.4204767346382,245.82815086841583,0.9948543310165405,485.82823753356934,209.7775101661682,0.9958627820014954
287,491.2707793712616,203.11281752586365,0.0018090307712554932,397.7795332670212,346.39573895931244,0.7344905734062195,452.7146047949791,237.6246875524521,0.9988775253295898,486.600088596344,203.17188370227814,0.9971697926521301
288,492.0761025696993,202.88555812835693,0.0023572146892547607,401.4478049278259,339.25399565696716,0.968717098236084,452.6939782500267,231.54392623901367,0.9922531247138977,486.48342204093933,195.97245484776795,0.9839816093444824
289,491.4340118765831,180.4561229944229,0.0020391643047332764,493.42396879196167,195.31303924322128,0.33090877532958984,460.3818456232548,214.35453462600708,0.973270058631897,490.226167678833,185.4786834716797,0.9935345649719238
290,491.55845806002617,186.84133958816528,0.0027942657470703125,493.9001588821411,187.85119426250458,0.06884557008743286,460.783485352993,209.15259766578674,0.9982118606567383,491.306336581707,181.1721442937851,0.9994555115699768
291,490.8260153532028,170.30606389045715,0.0022973716259002686,497.2067081928253,183.3835906982422,0.21504294872283936,464.43633365631104,204.75290840864182,0.9931382536888123,492.0956822261214,174.84664344787598,0.9983813166618347
292,490.864128947258,171.23916006088257,0.0017931461334228516,495.9010257720947,181.9727816581726,0.23921242356300354,463.55773878097534,199.3981282711029,0.9990673065185547,494.8886740207672,168.24644899368286,0.9963570833206177
293,490.8528114557266,171.14200979471207,0.0022162199020385742,496.9489893913269,181.87008726596832,0.3469304144382477,463.52275037765503,199.27795100212097,0.9974278211593628,494.7322473526001,168.81155490875244,0.9962136149406433
294,394.91737163066864,299.80304232239723,0.0014959871768951416,499.2003907561302,175.53492259979248,0.11114895343780518,463.8184814453125,196.95496326684952,0.9996482729911804,495.6573944091797,166.40352702140808,0.9653865098953247
295,462.88215732574463,194.15606129169464,0.0017912089824676514,393.9954445362091,298.1105862855911,0.0347214937210083,463.1195306777954,195.14242058992386,0.9998385906219482,497.3081851005554,163.21973830461502,0.9247857332229614
296,474.4119619131088,186.89967906475067,0.0011736154556274414,512.9603271484375,161.03026580810547,0.5276631116867065,464.30895352363586,191.27091217041016,0.999382734298706,504.7207865715027,149.441375374794,0.6276872754096985
297,474.7371120452881,187.07983499765396,0.0021511316299438477,515.3374022841454,162.46794319152832,0.5273162722587585,466.8131284713745,189.7398762702942,0.9993969202041626,506.05636763572693,147.7220035493374,0.48934680223464966
298,394.34117925167084,284.3815982043743,0.0026343464851379395,514.8164031505585,161.8818483352661,0.6418326497077942,469.19786167144775,186.69873535633087,0.9997859001159668,505.3193986415863,147.0831414461136,0.9334572553634644
299,476.3417529463768,186.82461643218994,0.004330188035964966,513.6960813999176,162.53009450435638,0.40876540541648865,471.0677716732025,185.7903130054474,0.9998561143875122,507.6647383272648,147.73270255327225,0.991561770439148
300,476.8467851281166,187.3582963347435,0.006799519062042236,391.9026565551758,289.29047751426697,0.07984757423400879,473.85781621932983,185.87843585014343,0.9992636442184448,506.775342464447,150.88751363754272,0.9496182203292847
301,490.90535521507263,186.55395245552063,0.0029299259185791016,526.0856194496155,168.4941177368164,0.3104776442050934,480.19097566604614,187.66973942518234,0.9998565912246704,511.7827296257019,160.14786100387573,0.7151541113853455
302,490.96067667007446,187.4244508743286,0.0038316845893859863,525.3513765335083,174.84866404533386,0.07669118046760559,483.7880844026804,191.03395414352417,0.999954104423523,515.6803030073643,159.668683052063,0.963998019695282
303,490.91145622730255,187.26261430978775,0.0034085214138031006,525.9144525527954,174.55073833465576,0.13980534672737122,482.00395262241364,191.24630737304688,0.9999364614486694,515.6096457242966,159.53384590148926,0.9442139863967896
304,491.3989738225937,188.447505235672,0.0034205615520477295,529.1994459629059,176.01653861999512,0.08084318041801453,485.11830508708954,193.7490096092224,0.9999764561653137,519.7891178131104,160.407634973526,0.9943705201148987
305,493.1222833395004,202.19880616664886,0.0023957490921020508,527.309889793396,186.64673447608948,0.03563079237937927,488.8113021850586,199.52169632911682,0.9995485544204712,524.4352686703205,173.24413168430328,0.9661169052124023
306,492.87869161367416,201.6843867301941,0.00383642315864563,530.1590894460678,193.2819721698761,0.25774699449539185,490.095899105072,201.4532380104065,0.9998036623001099,528.1606464385986,176.90687489509583,0.9945957660675049
307,494.24182510375977,202.71172165870667,0.0028461217880249023,536.2814109325409,195.9266828224063,0.49984410405158997,493.3668678998947,206.90616416931152,0.9996212720870972,531.957570347935,180.5585806965828,0.9995229244232178
308,538.7639634609222,188.73803800344467,0.0029984712600708008,394.32114017009735,295.1048197746277,0.07150569558143616,495.7509517669678,211.3115274310112,0.9999598264694214,534.4383780956268,190.533917427063,0.9924697875976562
309,540.0687067210674,201.75370359420776,0.001976102590560913,545.5947411060333,208.4716830253601,0.3875020146369934,499.2297399044037,216.86460423469543,0.999897837638855,538.9680335521698,194.61179113388062,0.9930460453033447
310,540.462641954422,202.02115142345428,0.002670496702194214,548.1076114699244,212.93168371915817,0.824962854385376,500.9588175415993,222.2233648300171,0.9999386072158813,543.2518832683563,196.59842705726624,0.9984413385391235
311,541.5482988357544,203.62142491340637,0.0038061141967773438,551.3892946243286,217.80228066444397,0.06656703352928162,498.7458461523056,229.30855476856232,0.999934732913971,546.3208936452866,199.91770815849304,0.9969807863235474
312,508.31210654973984,234.725363612175,0.005291074514389038,547.7121635973454,229.35333061218262,0.6654314398765564,501.7957317829132,234.3992235660553,0.9999208450317383,546.2955420017242,213.09470224380493,0.9997798204421997
313,507.69608849287033,250.70051908493042,0.003828287124633789,396.2682211101055,329.34073781967163,0.9623613357543945,500.51930046081543,250.35310184955597,0.999589204788208,544.7042682170868,224.34619855880737,0.9988330602645874
314,507.5419125854969,250.797931432724,0.003375619649887085,396.0897526592016,329.28041076660156,0.9423534870147705,500.3388891220093,250.44057297706604,0.9995851516723633,544.9148678779602,224.12498688697815,0.9991399645805359
315,506.0208580493927,252.06987945735455,0.0021359920501708984,397.36631286144257,337.82310938835144,0.9973767995834351,500.19929748773575,255.78137397766113,0.9983363151550293,548.6324374675751,228.66774302721024,0.9977598190307617
316,495.6724934577942,267.63338971138,0.007607460021972656,393.9645080566406,345.0882329940796,0.9536930322647095,500.6717931032181,262.53379583358765,0.9996740818023682,546.1852988004684,237.5560646057129,0.9995216131210327
317,394.5223205089569,346.5904495716095,0.003521054983139038,395.88828334212303,349.3882826566696,0.9865882396697998,499.05738747119904,270.82973074913025,0.9993578791618347,545.1027624607086,241.9012324810028,0.9999844431877136
318,539.2683431506157,249.88359212875366,0.003748178482055664,398.567654132843,353.57531929016113,0.9973655939102173,501.13201320171356,274.8932021856308,0.9997678399085999,546.6298203468323,243.64356404542923,0.9999836683273315
319,507.72653526067734,282.9543367624283,0.004674941301345825,400.08417296409607,356.227027669549,0.9840982556343079,501.5726510286331,282.4716684818268,0.9989501237869263,545.7037959098816,247.60599160194397,0.9994255304336548
320,507.3171832561493,283.2155950665474,0.0045125484466552734,399.8082175254822,362.6000213623047,0.6572781205177307,500.55323618650436,285.56966960430145,0.9990091323852539,544.9704620838165,256.1292350292206,0.999927282333374
321,507.04294300079346,284.6941255927086,0.008454710245132446,396.93186271190643,367.31533193588257,0.7040855884552002,499.6710491478443,290.30715024471283,0.9998891949653625,544.78125,259.2589670419693,0.9998292922973633
322,495.5755798816681,291.8026561141014,0.005341261625289917,397.2124214172363,368.8639290332794,0.7673667669296265,499.5554204583168,294.3697259426117,0.9999220371246338,543.4823417663574,262.7696397304535,0.9993201494216919
323,507.73382729291916,298.2170259952545,0.005363196134567261,395.7447820901871,370.55314087867737,0.7645313739776611,499.37789911031723,297.8697521686554,0.9999668598175049,543.2710363864899,272.78709149360657,0.999811053276062
324,539.5085254311562,282.7366919517517,0.003238677978515625,396.9180379509926,380.23708172142506,0.9104845523834229,498.62928342819214,301.20498621463776,0.9999803304672241,541.8559597730637,276.25786930322647,0.9997847676277161
325,495.216224193573,300.81012922525406,0.0053054094314575195,394.337974190712,383.0423951148987,0.9143701791763306,497.36943650245667,306.53574335575104,0.9999819993972778,542.8733777999878,278.72967195510864,0.9998968839645386
326,538.4098579883575,286.0283589363098,0.0033501386642456055,549.7082759141922,312.3203444480896,0.9014899730682373,498.0345641374588,310.53522276878357,0.9999371767044067,541.2282810211182,288.383517742157,0.998241662979126
327,507.8404097855091,314.7539428472519,0.004802703857421875,548.8965443372726,320.832825422287,0.8428543210029602,499.31057530641556,315.52326998114586,0.9999580383300781,540.8163813948631,293.68090307712555,0.9992860555648804
328,496.3059663772583,317.7907793521881,0.003446340560913086,392.16328620910645,388.54600924253464,0.7612401247024536,498.3382488489151,320.1631064414978,0.9998816251754761,544.9387831687927,295.53305101394653,0.9996744394302368
329,495.599267244339,331.12589317560196,0.0038340985774993896,391.84182119369507,388.2869490683079,0.12206470966339111,498.12007999420166,325.53885650634766,0.9999302625656128,543.7951016426086,305.0738217830658,0.9991855025291443
330,508.32753551006317,330.047420501709,0.00474315881729126,391.8773536682129,389.899844288826,0.3447731137275696,503.093701839447,329.83544731140137,0.9996768236160278,545.8402552604675,309.9022911787033,0.9979952573776245
331,508.83084893226624,330.955411195755,0.004458039999008179,391.09211683273315,389.30457186698914,0.21543866395950317,503.64698028564453,330.933611869812,0.9997521638870239,547.2923840284348,308.9673008322716,0.9998588562011719
332,508.60222339630127,330.7885924577713,0.004571706056594849,559.0704007148743,336.70633459091187,0.7053338885307312,503.67636156082153,330.3771195411682,0.9996657371520996,548.9198614358902,309.2378101348877,0.9991436004638672
333,508.589484333992,329.69463777542114,0.003982126712799072,560.7458920478821,331.82799795269966,0.7765292525291443,506.30919337272644,324.5415906906128,0.9996160268783569,550.1346173286438,307.62131732702255,0.9988725185394287
334,509.90367674827576,315.3082988858223,0.002587556838989258,558.2739653587341,325.2874562740326,0.8760661482810974,507.2511220574379,317.7426143884659,0.9997177124023438,549.6198859214783,297.31296491622925,0.9932276010513306
335,508.92560374736786,313.7445538043976,0.0034680962562561035,555.7262363433838,317.6299978494644,0.9684948921203613,505.44491958618164,313.201553106308,0.9996324181556702,549.1244485378265,291.27585756778717,0.9995309710502625
336,508.81785666942596,299.84250800311565,0.0031860768795013428,396.0483878813684,369.7570333480835,0.3757593035697937,504.5775465965271,305.67883944511414,0.9998774528503418,550.2724905014038,279.5032546520233,0.9992985129356384
337,508.3198461532593,298.1473264694214,0.0038088560104370117,557.1886157989502,295.18708968162537,0.24289658665657043,503.1439645290375,297.2795207500458,0.9999551773071289,550.2371773719788,271.95683431625366,0.9997768402099609
338,507.28558391332626,284.0477156601846,0.007107257843017578,397.3619421720505,363.272853076458,0.62485671043396,500.114737637341,288.91143465042114,0.9997115135192871,547.8968314230442,260.22242955863476,0.99998939037323
339,508.0149589003995,282.8598346710205,0.00467333197593689,399.78651571273804,354.85744774341583,0.9856091737747192,502.0282938480377,281.2286891937256,0.9992808699607849,546.1336858272552,248.29756879806519,0.9995067715644836
340,496.6462731361389,273.18623781204224,0.0035760700702667236,398.79579401016235,349.2960510253906,0.9716988801956177,500.182594537735,270.8070192337036,0.999727725982666,543.7093477249146,244.69495648145676,0.9999292492866516
341,495.8676745891571,267.53510051965714,0.00670093297958374,395.11700797080994,345.3435163497925,0.8648750185966492,499.73431745171547,263.8507249355316,0.9995112419128418,542.8841800689697,238.6846866607666,0.9992043972015381
342,541.0810415744781,233.77558994293213,0.003911852836608887,398.3500175476074,340.2835944890976,0.9869545102119446,500.9527260661125,257.2308700084686,0.9998403191566467,544.8611450195312,232.15099382400513,0.9997735023498535
343,506.63024628162384,251.5792859494686,0.0023557841777801514,399.19773030281067,336.11197781562805,0.9764142036437988,499.76066744327545,254.30604195594788,0.9998534917831421,543.6626176834106,226.99671506881714,0.999670147895813
344,507.31849163770676,250.44713962078094,0.003588348627090454,397.50672113895416,330.23574936389923,0.8845714330673218,498.61389338970184,249.9321744441986,0.999740481376648,542.3613364696503,223.48090600967407,0.9962711930274963
345,395.78592820465565,330.131715297699,0.001782536506652832,398.66661858558655,327.26111698150635,0.9263874292373657,497.1256127357483,241.9970510005951,0.9996482133865356,543.7881464958191,221.38776111602783,0.9496374130249023
346,494.839950799942,236.1593477576971,0.002013176679611206,399.4742622375488,325.4170072078705,0.841934323310852,496.8066375255585,239.27068567276,0.9992408752441406,539.9487897120416,217.21273183822632,0.9986617565155029
347,495.26262760162354,235.4714903831482,0.004469692707061768,398.8517417907715,324.64106607437134,0.8444682359695435,495.65685749053955,236.57027113437653,0.9992949962615967,534.2728419303894,211.71520444750786,0.9999462962150574
348,493.95726680755615,234.1380969285965,0.004853278398513794,398.52412366867065,321.4297158718109,0.9720214605331421,491.90214939415455,232.3925964832306,0.9965888261795044,531.0077257752419,208.7909550666809,0.9993035197257996
349,537.9293954372406,203.34015899896622,0.002240896224975586,397.98311841487885,320.0103883743286,0.9246691465377808,489.698689699173,229.4454630613327,0.9988823533058167,529.0068054199219,200.01251983642578,0.998009443283081
350,524.0868887230754,202.05715894699097,0.0031352639198303223,398.44855093955994,319.13583850860596,0.9204717874526978,489.50262355804443,223.8170018196106,0.9995201826095581,525.6647967100143,198.75759291648865,0.9994138479232788
351,534.9196515083313,187.86455363035202,0.003141164779663086,396.93726152181625,318.80014848709106,0.8637303113937378,485.9983823299408,219.6663839519024,0.9999289512634277,522.3760499954224,193.75736594200134,0.9990149736404419
352,522.3444094657898,186.28583228588104,0.002311140298843384,396.99984312057495,320.5070159435272,0.9473892450332642,481.02831077575684,219.94950729981065,0.9903901815414429,514.9675371646881,190.95191097259521,0.9967793226242065
353,509.5533821582794,179.72931903600693,0.0018333792686462402,513.9002957344055,195.521614164114,0.5934742093086243,474.79242515563965,220.33924809098244,0.9702329039573669,509.38599169254303,190.40021753311157,0.9512594938278198
354,507.2090756893158,180.65206760168076,0.0027688145637512207,396.8828189969063,329.34098744392395,0.581156849861145,469.2829838991165,220.41761231422424,0.995690643787384,500.7949968576431,188.0935348123312,0.9964894652366638
355,506.71045207977295,181.81118786334991,0.002971261739730835,397.21225118637085,336.0798137187958,0.2051047682762146,463.45464038848877,223.25642728805542,0.9965671300888062,495.69931411743164,191.3155779838562,0.9945858716964722
356,489.33902168273926,186.97260105609894,0.0025488436222076416,398.638977766037,339.85878056287766,0.9524881839752197,456.57255125045776,225.33004093170166,0.9995415210723877,486.881498336792,192.23396134376526,0.9994262456893921
357,489.481796503067,185.65359473228455,0.003626614809036255,397.8775531053543,346.02413403987885,0.9383921027183533,449.8849608898163,226.90096294879913,0.9997605085372925,481.84174966812134,192.1143114566803,0.9965884685516357
358,445.46675312519073,234.24336922168732,0.0030298233032226562,396.35813468694687,348.00547479186207,0.9735124707221985,447.067982673645,229.42651844024658,0.9982644319534302,474.2073577642441,194.02146446704865,0.9909994006156921
359,395.414428293705,347.43024587631226,0.0024964511394500732,396.8782644867897,349.8614158630371,0.9847574234008789,437.63607347011566,232.5136833190918,0.9969148635864258,465.018905878067,192.84890174865723,0.9857759475708008
360,432.02471590042114,235.18819111585617,0.004895657300949097,398.0986964702606,350.88921093940735,0.9827456474304199,433.34432768821716,234.79081189632416,0.9944681525230408,457.60557866096497,191.8637571334839,0.9516658186912537
361,429.39220774173737,234.43136155605316,0.003583580255508423,398.12254905700684,351.4238328933716,0.9739518165588379,428.963889837265,232.2477366924286,0.9654037952423096,450.4142978191376,189.95853734016418,0.997054934501648
362,396.2337251007557,347.87468260526657,0.0023969411849975586,397.72452771663666,351.5920464992523,0.9670264720916748,420.5278245806694,233.45975399017334,0.9963517189025879,440.7476325035095,187.25207179784775,0.9076632261276245
363,414.7759749889374,233.00244903564453,0.002815812826156616,398.3822965621948,352.61374044418335,0.6982073187828064,416.56289196014404,229.50331830978394,0.9725690484046936,432.49449729919434,186.19756543636322,0.969403862953186
364,412.48629128932953,233.30428504943848,0.0010220706462860107,398.1676073074341,353.01729011535645,0.8040114641189575,407.9131050109863,231.53625679016113,0.9346722364425659,421.7426474094391,185.92947006225586,0.9677168130874634
365,399.33743143081665,233.15747022628784,0.0014201104640960693,398.97424364089966,353.0479769706726,0.547928512096405,400.5395896434784,229.9347882270813,0.9700591564178467,414.2169735431671,187.67527121305466,0.9119991064071655
366,397.21761214733124,349.129749417305,0.0005079805850982666,399.75724720954895,352.65402603149414,0.3093402683734894,391.9834289550781,231.1847059726715,0.05976417660713196,403.72263795137405,185.6236069202423,0.9544805288314819
367,397.43396067619324,348.87991654872894,0.0008093118667602539,399.56269812583923,352.34688091278076,0.2655191421508789,386.211732506752,228.40059360861778,0.22540220618247986,394.14829087257385,190.33856964111328,0.468472957611084
368,397.1127200126648,348.11815068125725,0.0006222724914550781,399.02499747276306,352.5301823616028,0.07198604941368103,378.46358358860016,229.4214494228363,0.017988502979278564,390.1343443393707,187.5348828136921,0.8348414897918701
369,396.486204624176,347.57330963015556,0.0010568201541900635,398.1860685348511,351.650673866272,0.04238724708557129,468.57549887895584,368.1177411079407,0.0034653544425964355,381.2893707752228,192.9201636314392,0.3166983127593994
370,395.9844822688028,347.1333490014076,0.0011365711688995361,367.3535301685333,229.3605753183365,0.26717305183410645,370.55277490615845,233.61699843406677,0.00530734658241272,376.7571814060211,192.68065547943115,0.10149812698364258
371,364.34796464443207,234.6268539428711,0.0014584362506866455,364.3921666741371,230.38489174842834,0.8512551188468933,368.17482566833496,234.65640115737915,0.012966930866241455,395.7713989019394,348.38709208369255,0.00801435112953186
372,363.3752792477608,234.83228850364685,0.0006724894046783447,357.18558955192566,233.3647198677063,0.7489916086196899,469.1098209619522,367.6296010017395,0.022559702396392822,395.78468707203865,349.08032977581024,0.02773621678352356
373,398.0819139480591,360.5544934272766,0.0007873177528381348,353.3319354057312,237.68742382526398,0.3128415048122406,469.7406623363495,367.00417256355286,0.00487104058265686,394.980256319046,350.9080412387848,0.029340296983718872
374,397.4592683315277,355.4873239994049,0.0005842447280883789,401.9304463863373,364.06768821179867,0.26908189058303833,358.9036602973938,243.71888428926468,0.008825898170471191,394.8694761991501,352.5355429649353,0.024477332830429077
375,397.2558524608612,355.96100414171815,0.0004273951053619385,403.4810333251953,366.5789442062378,0.31416642665863037,358.96224641799927,244.55074256658554,0.004843026399612427,395.1922936439514,357.22919631004333,0.004094570875167847
376,396.2710036635399,355.6631038784981,0.000590205192565918,358.03254675865173,243.9914314383641,0.11940500140190125,468.6215515136719,367.53029322624207,0.006855696439743042,395.28419584035873,357.6620057821274,0.012285768985748291
377,395.9158440604806,355.3219608068466,0.0005973875522613525,362.85141146183014,242.43596923351288,0.13455349206924438,368.38302540779114,245.4443029165268,0.003157973289489746,395.01039803028107,358.6672956943512,0.016705602407455444
378,365.6968582868576,248.78365278244019,0.002324014902114868,366.6139163970947,242.6737027168274,0.21542677283287048,369.7960538864136,245.15636682510376,0.559645414352417,375.33357524871826,198.26785230636597,0.016770929098129272
379,368.7901453971863,250.77944684028625,0.0003490447998046875,371.8076572418213,243.99400803400204,0.022216349840164185,375.7960751056671,248.51839900016785,0.7803668975830078,379.70541247725487,205.20107126235962,0.18130701780319214
380,3.959463458508253,239.39286708831787,0.00014600157737731934,397.29977893829346,371.1874551177025,0.04233619570732117,376.28181052207947,249.04621815681458,0.016383379697799683,382.9921760559082,209.54918956756592,0.014131665229797363
381,381.32732021808624,249.60115671157837,0.0047332048416137695,382.1020863056183,247.22417402267456,0.06120428442955017,382.2665321826935,249.37113618850708,0.622885525226593,389.32790184020996,208.01812863349915,0.007502913475036621
382,385.15261125564575,251.11142081022263,0.0003527402877807617,396.53120881319046,373.8847692012787,0.011481672525405884,389.9533624649048,250.07466161251068,0.4642781615257263,396.6805750131607,208.2523317337036,0.1914839744567871
383,396.37583461403847,252.13241304457188,0.0012273788452148438,397.4207763671875,379.4078722000122,0.10216495394706726,393.7051205635071,258.1388555765152,0.7827942967414856,397.19277489185333,250.55648827552795,0.0012771189212799072
384,399.6476979255676,251.8178227841854,0.005353420972824097,396.62656396627426,380.742227435112,0.11583736538887024,402.9539883136749,257.00210404396057,0.9951444268226624,415.15762734413147,209.32138419151306,0.006304651498794556
385,411.7233709990978,252.98305022716522,0.0016852319240570068,396.19106963276863,380.9079780578613,0.12934210896492004,410.00902354717255,259.7330176830292,0.9425987005233765,425.2322220802307,210.28228962421417,0.06643545627593994
386,416.593861579895,258.98806750774384,0.002256840467453003,395.41437661647797,380.8477051258087,0.549182653427124,419.55090579390526,260.94953322410583,0.9963967800140381,437.2026209831238,212.38584345579147,0.4062562882900238
387,430.3655803203583,266.03294491767883,0.006053447723388672,393.652619600296,380.894534945488,0.8178478479385376,431.1049430370331,263.99943447113037,0.9897077083587646,448.3627281188965,218.92262065410614,0.6746821403503418
388,443.8735897988081,265.7990508079529,0.004112035036087036,392.9004170894623,381.9036204814911,0.8724822998046875,438.73340678215027,266.0502393245697,0.9984384179115295,462.9321370124817,214.38026356697083,0.8555201292037964
389,446.86061668395996,271.9593434333801,0.0035739243030548096,391.5711841583252,381.8062918186188,0.6716870069503784,448.971266746521,268.8394903540611,0.9995801448822021,473.5306224822998,226.33502733707428,0.8086890578269958
390,461.8865443468094,267.6539962887764,0.005174309015274048,392.67057394981384,381.8388341665268,0.9019882678985596,460.73128765821457,273.4476294517517,0.9996716976165771,487.45464515686035,230.93205499649048,0.807313084602356
