scorer,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist,hand,hand,hand
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
388,364.1162031143904,282.22410678863525,0.0004471242427825928,367.9093165397644,275.9492473676801,0.9081466197967529,636.4867587387562,134.18464279174805,0.18944215774536133,468.7130534052849,115.31981498003006,0.0011834502220153809
389,442.9079123735428,171.58679068088531,0.0007239580154418945,368.1123070716858,276.2518535554409,0.9049986004829407,437.6395971775055,170.8713550567627,0.41053783893585205,363.37713342905045,266.6412433385849,0.000789940357208252
390,442.87877786159515,171.46063578128815,0.0022902190685272217,368.95821380615234,277.1616497039795,0.9685333371162415,440.44631814956665,172.6703370809555,0.48890137672424316,479.2291793823242,131.8290600478649,0.0011757612228393555
391,364.66193771362305,281.88746881484985,0.0007009208202362061,369.2345278263092,277.564893245697,0.9775388836860657,444.4408398270607,179.83741302788258,0.5386699438095093,378.0092158317566,266.07969176769257,0.0008955895900726318
392,446.4196982383728,186.37691366672516,0.0004044175148010254,369.16573452949524,278.31860542297363,0.9494277238845825,448.5980796813965,182.08856749534607,0.6017932295799255,377.68722009658813,266.4873077869415,0.0008035898208618164
393,460.57348185777664,186.01490676403046,0.0007728636264801025,368.70816707611084,278.5633051395416,0.9788652658462524,454.34987115859985,180.5525072813034,0.9325376749038696,492.4719089269638,146.00310039520264,0.040927737951278687
394,460.7708646059036,185.92374968528748,0.0012437999248504639,369.2464828491211,278.3849742412567,0.9344654679298401,458.0073471069336,184.3296332359314,0.8676736354827881,501.87135684490204,144.56501483917236,0.004527390003204346
395,461.03852117061615,186.16589188575745,0.004889965057373047,369.74082040786743,279.2829852104187,0.8738119006156921,460.76705461740494,186.14990186691284,0.9929736256599426,462.4847455024719,189.24826323986053,0.0040371716022491455
396,463.0470242500305,186.98128807544708,0.00032454729080200195,367.90347051620483,282.2917740345001,0.15183499455451965,464.35555505752563,186.84095740318298,0.46984532475471497,503.1727886199951,162.64807987213135,0.675973653793335
397,507.4884579181671,171.3765681385994,0.0038756132125854492,367.35988759994507,283.2832881808281,0.015249282121658325,468.55284464359283,189.7907419204712,0.9244837760925293,508.77800357341766,170.00976598262787,0.9754734635353088
398,508.43122684955597,170.84184753894806,0.0011033415794372559,368.3036062717438,283.8741795271635,0.017705678939819336,469.8623205423355,195.9880609754473,0.9641062021255493,512.1752753257751,171.2695955634117,0.9447413682937622
399,477.4568545818329,201.6278395652771,0.00033473968505859375,367.79778242111206,285.596821308136,0.12818777561187744,473.7061519622803,198.19461822509766,0.28308266401290894,514.2526868581772,171.85376289486885,0.021240234375
400,363.1141458749771,283.65364792943,0.0005928874015808105,364.86338728666306,287.0675585269928,0.20848128199577332,478.81990671157837,202.4190536737442,0.18255776166915894,514.6975980997086,179.17959934473038,0.560444712638855
401,363.6444823741913,283.4187290072441,0.0008951127529144287,368.2083249092102,285.8669056892395,0.7584140300750732,639.6208815574646,133.22289562225342,0.08861750364303589,523.0724809169769,179.91656320542097,0.19705531001091003
402,363.50396686792374,283.46489560604095,0.0006434321403503418,365.6203417778015,287.46587204933167,0.402473121881485,639.3940196037292,132.58779960870743,0.15012702345848083,522.1509265899658,192.16956520080566,0.19731223583221436
403,523.5078616440296,189.8288757801056,0.0022527575492858887,365.85229313373566,287.13235807418823,0.07790711522102356,479.1921796798706,213.0133717060089,0.8335624933242798,523.8698008209467,192.4616825580597,0.9655811786651611
404,363.3711767792702,283.78407956659794,0.0009020864963531494,364.0979788452387,287.2216248512268,0.051503658294677734,480.7566604614258,215.18587517738342,0.9479940533638,527.096086025238,197.28474831581116,0.6831917762756348
405,362.5078526735306,283.4179390668869,0.0012243688106536865,362.18462657928467,286.80349826812744,0.039482295513153076,482.6369580030441,220.0295873209834,0.8540230989456177,528.5691924095154,208.15376496315002,0.1986272633075714
406,537.6612138748169,205.64394581317902,0.0010136663913726807,368.5143036842346,290.90767669677734,0.030724823474884033,486.30085015296936,221.01094782352448,0.19730257987976074,529.1851978302002,209.53191709518433,0.9736766815185547
407,538.07139980793,213.95659029483795,0.0004430413246154785,369.38611817359924,291.6677559018135,0.3672705888748169,489.754008769989,226.65362346172333,0.3633127212524414,530.7504687309265,211.5699419081211,0.988940954208374
408,365.5491369962692,285.37515699863434,0.0005307495594024658,369.35687494277954,292.5130630135536,0.21019577980041504,369.12346935272217,292.43608367443085,0.19125044345855713,528.984631061554,215.438081741333,0.8983622789382935
409,539.0810632705688,222.56287145614624,0.0005180835723876953,365.2309308052063,292.73388558626175,0.11061349511146545,639.410323381424,133.9133232831955,0.2880558669567108,535.4449155330658,219.83570337295532,0.21690016984939575
410,538.7750270366669,222.82796430587769,0.000606924295425415,365.61500656604767,293.31575524806976,0.08783134818077087,638.9750208854675,133.81760549545288,0.1651332974433899,536.8373079299927,224.74774885177612,0.907490611076355
411,223.5938699245453,279.6271152496338,0.0006220340728759766,366.08786845207214,293.1939969062805,0.09314802289009094,496.0082778930664,237.82262706756592,0.5959170460700989,537.4247369766235,225.7280411720276,0.987084150314331
412,223.8119833469391,279.68640995025635,0.0006390810012817383,365.2756768465042,293.4729449748993,0.10882416367530823,496.9110975265503,239.65937042236328,0.962734043598175,538.3894689083099,226.88043677806854,0.9637401700019836
413,376.9898226261139,299.2343671321869,0.0003216266632080078,368.3973960876465,293.35339522361755,0.056504637002944946,493.9534264802933,243.4859263896942,0.8688013553619385,537.6488704681396,233.98142313957214,0.5093253254890442
414,364.88944417238235,298.3519834280014,0.0003782510757446289,366.2896475791931,294.26791620254517,0.06885728240013123,492.90648597478867,247.69617700576782,0.265744686126709,542.7905542850494,237.5256530046463,0.6239596605300903
415,377.66650104522705,298.94883918762207,0.0005543231964111328,369.98695254325867,293.96175968647003,0.0677618682384491,494.64784479141235,248.38188815116882,0.8407231569290161,542.2150943279266,239.66090202331543,0.3878811001777649
416,378.25574481487274,298.97847616672516,0.0004298090934753418,370.923033118248,293.9666875600815,0.02809244394302368,500.2402987778187,249.99240827560425,0.8571067452430725,546.288488149643,230.3832187652588,0.8693690299987793
417,224.55150842666626,279.89745330810547,0.00022333860397338867,370.08380901813507,293.780291557312,0.01828703284263611,501.9382870197296,252.79334145784378,0.9832198619842529,546.7588250637054,229.67828977108002,0.8184418678283691
418,509.9180793762207,252.7868248820305,0.0012717247009277344,366.12380170822144,295.2742645740509,0.025707513093948364,507.5934369266033,254.06775379180908,0.9859249591827393,544.0178260803223,244.16376428306103,0.9811060428619385
419,509.9780399799347,252.45298525691032,0.0015403330326080322,366.06174540519714,295.27231526374817,0.0320456326007843,507.59020152688026,253.8591227531433,0.9898965358734131,544.1455717086792,243.7539949566126,0.9826480150222778
420,223.21742177009583,279.32410192489624,0.005142897367477417,366.0023236274719,298.1644366979599,0.040114909410476685,509.8670184612274,259.1310243010521,0.995267391204834,547.0868998765945,243.53477042913437,0.46107640862464905
421,222.7111473083496,279.2785053253174,0.006571382284164429,366.0817997455597,298.861692905426,0.19015538692474365,509.0588014125824,261.723308801651,0.9859009981155396,545.0697827339172,254.56860780715942,0.4454159140586853
422,223.9419651031494,279.6017994880676,0.004531204700469971,363.9674151688814,300.08476416021585,0.09420910477638245,509.9691653251648,262.8747911453247,0.9698870182037354,545.6744232177734,257.24860525131226,0.9185326099395752
423,223.5823323726654,279.6671943664551,0.0038067400455474854,544.9378960132599,278.8184988498688,0.07714536786079407,509.6487319469452,265.24476647377014,0.9916861057281494,542.781328201294,258.00926196575165,0.9549190998077393
424,510.64425921440125,268.905952334404,0.003378838300704956,544.7742059230804,282.2229593992233,0.557864785194397,511.00429010391235,268.15264916419983,0.9973138570785522,545.1098575592041,259.3716716170311,0.5753044486045837
425,223.8187952041626,279.61594820022583,0.003702908754348755,545.3669664859772,284.0538199581206,0.39172452688217163,511.56078147888184,270.03151631355286,0.9981417655944824,545.3865356445312,264.022362947464,0.7009081244468689
426,223.7590138912201,279.8194351196289,0.00681382417678833,544.1822710037231,283.85736088454723,0.2873319387435913,511.7812032699585,270.7779977321625,0.9984683394432068,546.3315173387527,259.0206218957901,0.6918840408325195
427,224.0899739265442,279.9199619293213,0.006495386362075806,544.4099621772766,286.8659505844116,0.32442790269851685,512.4532041549683,271.1600706577301,0.9943760633468628,546.2262668609619,264.3573274612427,0.2763478755950928
428,223.8787305355072,280.0063419342041,0.009776175022125244,545.5403425693512,287.16483640670776,0.2731846570968628,512.7234888076782,271.54282784461975,0.994755208492279,547.1723250746727,259.9786812644452,0.5641466379165649
429,223.46053218841553,280.2735116481781,0.0032532811164855957,545.1043198108673,287.2633376121521,0.43996575474739075,513.0656337738037,271.6177089214325,0.994443416595459,545.8196835517883,263.9907398223877,0.5247828364372253
430,223.45498418807983,280.2248909473419,0.0028279125690460205,545.1727330684662,287.20153188705444,0.42379942536354065,512.9752974510193,271.50872111320496,0.9954039454460144,546.4179105758667,264.7863211631775,0.5213983654975891
431,511.0101833343506,270.73343873023987,0.001996934413909912,543.1619529724121,284.148496478796,0.1490325927734375,513.3913288116455,271.1067793369293,0.9950336217880249,547.0221439003944,259.49947702884674,0.6957257986068726
432,510.50859332084656,269.43583822250366,0.0026091337203979492,544.6114556789398,287.09702157974243,0.10712769627571106,511.94491505622864,270.00636863708496,0.9973430633544922,543.1172947883606,264.13622784614563,0.6270287036895752
433,510.44282150268555,268.888749063015,0.0027250349521636963,364.0704611092806,299.7030472457409,0.060159504413604736,511.65459299087524,269.10236299037933,0.9981104731559753,543.496701002121,263.22283840179443,0.6670103073120117
434,510.48068714141846,268.1340952515602,0.003394484519958496,364.6975140571594,299.16334760189056,0.21548736095428467,511.2306969165802,268.0818399935961,0.9988545775413513,543.2510485649109,262.3886909484863,0.7210227847099304
435,509.931831240654,267.6496296823025,0.004080772399902344,544.7097456455231,279.7336194515228,0.12059992551803589,509.86404037475586,267.7853858470917,0.9990211725234985,543.8863945007324,258.7327183485031,0.847946286201477
436,510.08588314056396,267.7848825454712,0.0037459731101989746,543.681209564209,279.14183735847473,0.13669389486312866,509.87477362155914,267.9971564307343,0.9990520477294922,543.2904977798462,258.59099888801575,0.9097453355789185
437,510.28198194503784,267.4593840241432,0.0033909976482391357,543.6321043968201,278.862402677536,0.20770004391670227,509.81383180618286,266.5432496070862,0.9982314705848694,542.5702810287476,258.8927218914032,0.9777015447616577
438,510.3052248954773,267.03099232912064,0.002616405487060547,538.925941824913,276.1558498442173,0.126179039478302,509.29295206069946,265.7400863170624,0.9980747103691101,543.8601891994476,260.23407739400864,0.9272218942642212
439,509.890487074852,267.1379804611206,0.0027750134468078613,224.1419837474823,412.6127570271492,0.5142754912376404,508.250796854496,266.3954578638077,0.9978641271591187,543.7041397094727,260.148086771369,0.8926676511764526
440,509.8509191274643,267.11792999505997,0.0026771724224090576,225.4693546295166,412.0643912255764,0.7806743383407593,508.1133030951023,266.3452980518341,0.9978019595146179,543.5343501567841,260.0292065665126,0.8861070871353149
441,509.3744922876358,266.9876831769943,0.002512425184249878,538.5425235033035,276.15674547851086,0.13049864768981934,507.4490422606468,265.22595977783203,0.9973817467689514,542.9039900302887,260.5219666361809,0.6962093114852905
442,509.6524420976639,266.87338519096375,0.001477658748626709,247.7891125679016,401.94713592529297,0.24623772501945496,507.6718343794346,264.1914265155792,0.9936572313308716,543.0196349620819,258.93099665641785,0.8941987752914429
443,509.6373906135559,266.83388447761536,0.001156926155090332,258.7788950204849,397.2303206920624,0.3478969931602478,507.88359689712524,264.17548990249634,0.9922725558280945,541.6938198804855,260.1966471672058,0.8378143906593323
